medcodeid,observations,originalreadcode,cleansedreadcode,snomedctconceptid,snomedctdescriptionid,term,eth16,eth5,lshtm_2102,lshtm_2414,lshtm_4214,oc_opensafely_ethnicity
"158341000000117",20000000,"9i0","9i0..00","92391000000108","158341000000117","British or mixed British - ethnic category 2001 census","British","White",1,1,1,1
"1063981000000117",8000000,"9i00","9i00.00","494131000000105","1063981000000117","White British - ethnic category 2001 census","British","White",1,1,1,1
"459726019",7000000,"9S10","9S10.00","315236000","459726019","White British","British","White",1,1,1,1
"1968051000006116",2000000,"9t00","9t00.00","976631000000101","2484631000000115","White: English or Welsh or Scottish or Northern Irish or British - England and Wales ethnic category 2011 census","British","White",1,1,1,1
"157281000000117",800000,"9i20","9i20.00","110761000000106","157281000000117","English - ethnic category 2001 census","British","White",1,1,1,1
"1780408016",30000,"9S14","9S14.00","401214002","1780408016","Other white British ethnic group","British","White",1,1,1,1
"141431000000111",30000,"9i21","9i21.00","92541000000108","141431000000111","Scottish - ethnic category 2001 census","British","White",1,1,1,1
"141451000000116",20000,"9i24","9i24.00","92561000000109","141451000000116","Northern Irish - ethnic category 2001 census","British","White",1,1,1,1
"1780407014",10000,"9S13","9S13.00","401213008","1780407014","White Scottish","British","White",1,1,1,1
"141441000000119",10000,"9i22","9i22.00","92551000000106","141441000000119","Welsh - ethnic category 2001 census","British","White",1,1,1,1
"141461000000118",7000,"9i23","9i23.00","92571000000102","141461000000118","Cornish - ethnic category 2001 census","British","White",1,1,1,1
"2487321000000116",6000,"9t21","9t21.00","977931000000106","2487321000000116","White: other British - Scotland ethnic category 2011 census","British","White",1,1,1,1
"2486161000000112",1000,"9t10","9t10.00","977351000000100","2486161000000112","White - Northern Ireland ethnic category 2011 census","British","White",1,1,1,1
"2487281000000112",300,"9t20","9t20.00","977911000000103","2487281000000112","White: Scottish - Scotland ethnic category 2011 census","British","White",1,1,1,1
"142691000000116",100,"9i25","9i25.00","93921000000101","142691000000116","Ulster Scots - ethnic category 2001 census","British","White",1,1,1,1
"2912851000006114",80,"^ESCTEN291285","","25804004","43237016","English","British","White",,,,1
"2737641000006113",5,"^ESCTWE273764","","14999008","25461019","Welsh","British","White",,,,1
"1564391000006113",1,"EMISNQBR12","","1564391000006109","1564391000006113","British","British","White",1,1,,
"141301000000110",300000,"9i1","9i1..00","92401000000106","141301000000110","Irish - ethnic category 2001 census","Irish","White",1,1,1,1
"459727011",100000,"9S11","9S11.00","315237009","459727011","White Irish","Irish","White",1,1,1,1
"1064041000000111",90000,"9i10","9i10.00","494161000000100","1064041000000111","White Irish - ethnic category 2001 census","Irish","White",1,1,1,1
"2484671000000118",20000,"9t01","9t01.00","976651000000108","2484671000000118","White: Irish - England and Wales ethnic category 2011 census","Irish","White",1,1,1,1
"285978014",5000,"9SA9","9SA9.00","186014006","285978014","Irish (NMO)","Irish","White",1,1,1,1
"2487361000000112",80,"9t22","9t22.00","977951000000104","2487361000000112","White: Irish - Scotland ethnic category 2011 census","Irish","White",1,1,1,1
"1564961000006118",1,"EMISNQIR3","","1564961000006102","1564961000006118","Irish","Irish","White",1,1,,
"141311000000112",3000000,"9i2","9i2..00","92411000000108","141311000000112","Other White background - ethnic category 2001 census","Other White","White",1,1,1,1
"285925010",2000000,"9S1","9S1..00","185984009","285925010","White","Other White","White",1,1,1,1
"459728018",600000,"9S12","9S12.00","185984009","285926011","White - ethnic group","Other White","White",1,1,1,1
"937391000006115",300000,"9i2R","9i2R.00","94041000000106","142801000000110","Other White European or European unspecified or Mixed European - ethnic category 2001 census","Other White","White",1,1,1,1
"138201000000110",200000,"9i2F","9i2F.00","88941000000100","138201000000110","Polish - ethnic category 2001 census","Other White","White",1,1,1,1
"937411000006115",200000,"9i2T","9i2T.00","94051000000109","158491000000118","Other White or White unspecified - ethnic category 2001 census","Other White","White",1,1,1,1
"1968081000006112",200000,"9t03","9t03.00","976691000000100","2484751000000118","White: any other White background - England and Wales ethnic category 2011 census","Other White","White",1,1,1,1
"156921000000110",100000,"9i29","9i29.00","110401000000103","156921000000110","Turkish - ethnic category 2001 census","Other White","White",1,1,1,1
"196641000006110",80000,"134B","134B.00","413773004","2537215011","Caucasian race","Other White","White",1,1,1,1
"158481000000115",70000,"9i2B","9i2B.00","93961000000109","158481000000115","Italian - ethnic category 2001 census","Other White","White",1,1,1,1
"937301000006110",60000,"9i2G","9i2G.00","88951000000102","138211000000112","Baltic States (Estonian or Latvian or Lithuanian) - ethnic category 2001 census","Other White","White",1,1,1,1
"285987017",40000,"9SAC","9SAC.00","186017004","285987017","Other European (NMO)","Other White","White",1,1,1,1
"142791000000111",40000,"9i2S","9i2S.00","94031000000102","142791000000111","Other mixed White - ethnic category 2001 census","Other White","White",1,1,1,1
"2537217015",30000,"134N","134N.00","413773004","2537217015","Race: White","Other White","White",,,1,1
"1158211000000111",30000,"9T4","9T4..00","445343003","2872780011","Romanian","Other White","White",,,,1
"138191000000113",30000,"9i2E","9i2E.00","88931000000109","138191000000113","Gypsy/Romany - ethnic category 2001 census","Other White","White",1,1,1,1
"138231000000116",30000,"9i2K","9i2K.00","88971000000106","138231000000116","Albanian - ethnic category 2001 census","Other White","White",1,1,1,1
"142701000000116",30000,"9i27","9i27.00","93931000000104","142701000000116","Greek - ethnic category 2001 census","Other White","White",1,1,1,1
"405071018",10000,"9SAB","9SAB.00","270467002","405071018","Turkish/Turkish Cypriot (NMO)","Other White","White",1,1,1,1
"937311000006113",10000,"9i2H","9i2H.00","88961000000104","138221000000118","Commonwealth of (Russian) Independent States - ethnic category 2001 census","Other White","White",1,1,1,1
"142711000000119",10000,"9i28","9i28.00","93941000000108","142711000000119","Greek Cypriot - ethnic category 2001 census","Other White","White",1,1,1,1
"142721000000113",10000,"9i2A","9i2A.00","93951000000106","142721000000113","Turkish Cypriot - ethnic category 2001 census","Other White","White",1,1,1,1
"250227018",9000,"1346","1346.00","160518001","250227018","Australian origin","Other White","White",,,1,
"138181000000111",8000,"9i2D","9i2D.00","88921000000107","138181000000111","Traveller - ethnic category 2001 census","Other White","White",1,1,1,1
"142741000000118",8000,"9i2J","9i2J.00","93981000000100","142741000000118","Kosovan - ethnic category 2001 census","Other White","White",1,1,1,1
"405070017",6000,"9SAA","9SAA.00","270466006","405070017","Greek/Greek Cypriot (NMO)","Other White","White",1,1,1,1
"1158301000000115",6000,"9T5","9T5..00","29343004","1158301000000115","Bulgarian","Other White","White",,,1,1
"133078012",6000,"9T8","9T8..00","80208004","133078012","Portuguese","Other White","White",,,,1
"411596013",5000,"9SAB-1","9SAB.11","275601009","411596013","Turkish (NMO)","Other White","White",1,1,1,1
"1551471000000116",5000,"9T7","9T7..00","36329002","3314524013","Slovak","Other White","White",,,,1
"141661000000115",5000,"9i26","9i26.00","92791000000109","141661000000115","Cypriot (part not stated) - ethnic category 2001 census","Other White","White",1,1,1,1
"142781000000114",5000,"9i2Q","9i2Q.00","94021000000104","142781000000114","Mixed Irish and other White - ethnic category 2001 census","Other White","White",1,1,1,1
"937371000006116",4000,"9i2P","9i2P.00","94011000000105","142771000000112","Other republics which made up the former Yugoslavia - ethnic category 2001 census","Other White","White",1,1,1,1
"138171000000114",3000,"9i2C","9i2C.00","88911000000101","138171000000114","Irish Traveller - ethnic category 2001 census","Other White","White",1,1,1,1
"1968071000006114",3000,"9t02","9t02.00","976671000000104","2484711000000117","White: Gypsy or Irish Traveller - England and Wales ethnic category 2011 census","Other White","White",1,1,1,1
"1160331000000119",2000,"9T6","9T6..00","286009","3314518019","Czech","Other White","White",,,1,1
"459786016",2000,"9SI","9SI..00","315283003","459786016","Irish traveller","Other White","White",1,1,1,1
"2615361000000115",2000,"9TC4","","718961001","3314522012","Slovak Roma","Other White","White",,,,1
"157991000000110",2000,"9i2N","9i2N.00","88981000000108","157991000000110","Serbian - ethnic category 2001 census","Other White","White",1,1,1,1
"142761000000117",2000,"9i2M","9i2M.00","94001000000108","142761000000117","Croatian - ethnic category 2001 census","Other White","White",1,1,1,1
"411594011",1000,"9SAA-1","9SAA.11","275599007","411594011","Greek (NMO)","Other White","White",1,1,1,1
"411595012",1000,"9SAA-2","9SAA.12","275600005","411595012","Greek Cypriot (NMO)","Other White","White",1,1,1,1
"411597016",1000,"9SAB-2","9SAB.12","275602002","411597016","Turkish Cypriot (NMO)","Other White","White",1,1,1,1
"6846371000006111",1000,"^ESCTCA684637","","413773004","2533842018","Caucasian","Other White","White",1,1,1,1
"142751000000115",1000,"9i2L","9i2L.00","93991000000103","142751000000115","Bosnian - ethnic category 2001 census","Other White","White",1,1,1,1
"2487481000000113",1000,"9t24","9t24.00","978011000000101","2487481000000113","White: Polish - Scotland ethnic category 2011 census","Other White","White",1,1,1,1
"1968461000006111",1000,"9t25","9t25.00","978031000000109","2487521000000113","White: any other White ethnic group - Scotland ethnic category 2011 census","Other White","White",1,1,1,1
"2971841000006112",900,"^ESCTBU297184","","29343004","3314528011","Bulgarian","Other White","White",,,1,1
"850671000006119",900,"9T2","9T2..00","40182006","63802019","Gypsies","Other White","White",,,,1
"286007012",800,"9T11","9T11.00","186036009","286007012","New Zealand European","Other White","White",,,,1
"2615531000000117",500,"9TC5","","718963003","3314530013","Hungarian Roma","Other White","White",,,1,1
"2615611000000112",200,"9TC3","","718960000","3314520016","Romanian Roma","Other White","White",,,,1
"2645811000000115",100,"9TC","","718958002","2678971000000113","Roma ethnic group","Other White","White",1,1,1,1
"2615571000000115",80,"9TC2","","718964009","3314534016","Polish Roma","Other White","White",,,1,1
"8119741000006115",50,"^ESCTGR811974","","368191000000107","713771000000116","Greek Catholic, follower of religion","Other White","White",,,,
"2615691000000115",50,"9TC0","","718962008","3314526010","Bulgarian Roma","Other White","White",,,1,1
"714141000000111",30,"13z5","13z5.00","368311000000101","714141000000111","Ukrainian Catholic","Other White","White",,,1,
"6853091000006117",30,"^ESCTEU685309","","414152003","2533838016","European","Other White","White",,,,1
"2691976017",30,"13z4","13z4.00","428816005","2691976017","Armenian Catholic","Other White","White",,,1,
"286008019",20,"9T11-1","9T11.11","186036009","286008019","Pakeha","Other White","White",,,,1
"713761000000111",20,"13yY","13yY.00","368191000000107","713761000000111","Greek Catholic","Other White","White",,,1,
"7094121000006112",20,"^ESCTAR709412","","428816005","2696091018","Armenian Catholic, follower of religion","Other White","White",,,,
"7779801000006116",20,"^ESCTRO777980","","718958002","3314514017","Roma","Other White","White",,,,1
"2615461000000111",20,"9TC1","","718959005","3314516015","Czech Roma","Other White","White",,,1,1
"1968251000006113",20,"9t11","9t11.00","977371000000109","2486201000000116","Irish Traveller - Northern Ireland ethnic category 2011 census","Other White","White",1,1,1,1
"1968441000006112",20,"9t23","9t23.00","977971000000108","2487401000000115","White: Gypsy or Irish Traveller - Scotland ethnic category 2011 census","Other White","White",1,1,,1
"2958771000006116",10,"^ESCTPO295877","","28562006","47808012","Poles","Other White","White",,,,1
"8119991000006114",10,"^ESCTUK811999","","368311000000101","714151000000114","Ukrainian Catholic, follower of religion","Other White","White",,,,
"2722611000006114",3,"^ESCTCA272261","","14045001","23929010","Caucasian","Other White","White",,,,1
"3009521000006110",3,"^ESCTIT300952","","31637002","52868010","Italians","Other White","White",,,,1
"713341000000111",3,"13y6","13y6.00","368051000000100","713341000000111","British Israelite","Other White","White",1,1,,
"8119431000006119",3,"^ESCTBR811943","","368051000000100","713351000000114","British Israelite, follower of religion","Other White","White",,,,
"7953251000006110",3,"^ESCTUK795325","","733078003","3498690016","Ukrainian","Other White","White",,,,1
"2521561000006117",2,"^ESCTGR252156","","1451003","3522013","Greeks","Other White","White",,,,1
"2956271000006111",1,"^ESCTSP295627","","28409002","47552013","Spaniards","Other White","White",,,,1
"3552211000006118",1,"^ESCTHU355221","","64693008","3314532017","Hungarian","Other White","White",,,,1
"3614451000006110",1,"^ESCTAU361445","","68486007","113753011","Austrians","Other White","White",,,,1
"2622351000006111",1,"^ESCTGE262235","","7695005","13723017","Germans","Other White","White",,,,1
"3885061000006111",1,"^ESCTRU388506","","85163001","141194014","Russians","Other White","White",,,,1
"157271000000119",2000000,"9i7","9i7..00","110751000000108","157271000000119","Indian or British Indian - ethnic category 2001 census","Indian","South Asian",1,1,1,1
"285954016",400000,"9S6","9S6..00","414481008","2533844017","Indian","Indian","South Asian",1,1,1,1
"1968131000006112",100000,"9t08","9t08.00","976791000000107","2484951000000116","Asian or Asian British: Indian - England and Wales ethnic category 2011 census","Indian","South Asian",1,1,1,1
"250228011",30000,"1347","1347.00","160519009","250228011","Indian origin","Indian","South Asian",1,1,1,
"285976013",8000,"9SA7","9SA7.00","186012005","285976013","Indian sub-continent (NMO)","Indian","South Asian",1,1,1,1
"141521000000110",8000,"9iA1","9iA1.00","92641000000107","141521000000110","Punjabi - ethnic category 2001 census","Indian","South Asian",1,1,1,1
"781081000006113",4000,"9T1D","9T1D.00","414481008","2533844017","Indian","Indian","South Asian",1,1,1,1
"1968301000006118",3000,"9t16","9t16.00","977591000000103","2486641000000116","Asian or Asian British: Indian - Northern Ireland ethnic category 2011 census","Indian","South Asian",1,1,1,1
"1968491000006115",700,"9t28","9t28.00","978111000000100","2487681000000110","Asian or Asian Scottish or Asian British: Indian, Indian Scottish or Indian British - Scotland ethnic category 2011 census","Indian","South Asian",1,1,1,1
"1564921000006112",1,"EMISNQIN16","","1564921000006108","1564921000006112","Indian","Indian","South Asian",1,1,,
"3548651000006118",1,"^ESCTIN354865","","64483007","107180018","Indians (Hindi-speaking)","Indian","South Asian",,,,1
"141361000000114",1000000,"9i8","9i8..00","92461000000105","141361000000114","Pakistani or British Pakistani - ethnic category 2001 census","Pakistani","South Asian",1,1,1,1
"285955015",200000,"9S7","9S7..00","186002003","285955015","Pakistani","Pakistani","South Asian",1,1,1,1
"1968141000006119",80000,"9t09","9t09.00","976811000000108","2484991000000112","Asian or Asian British: Pakistani - England and Wales ethnic category 2011 census","Pakistani","South Asian",1,1,1,1
"196721000006111",4000,"134M","134M.00","186002003","285955015","RACE: Pakistani","Pakistani","South Asian",1,1,1,1
"1968311000006115",800,"9t17","9t17.00","977711000000100","2486881000000113","Asian or Asian British: Pakistani - Northern Ireland ethnic category 2011 census","Pakistani","South Asian",1,1,1,1
"1968481000006118",500,"9t27","9t27.00","978071000000106","2487601000000117","Asian or Asian Scottish or Asian British: Pakistani, Pakistani Scottish or Pakistani British - Scotland ethnic category 2011 census","Pakistani","South Asian",1,1,1,1
"1565441000006111",1,"EMISNQPA32","","1565441000006107","1565441000006111","Pakistani","Pakistani","South Asian",1,1,,
"937541000006115",500000,"9i9","9i9..00","92471000000103","141371000000119","Bangladeshi or British Bangladeshi - ethnic category 2001 census","Bangladeshi","South Asian",1,1,1,1
"285956019",70000,"9S8","9S8..00","186003008","285956019","Bangladeshi","Bangladeshi","South Asian",1,1,1,1
"1968151000006117",20000,"9t0A","9t0A.00","976831000000100","2485031000000111","Asian or Asian British: Bangladeshi - England and Wales ethnic category 2011 census","Bangladeshi","South Asian",1,1,1,1
"196631000006117",2000,"134I","134I.00","186003008","285956019","RACE: Bangladeshi","Bangladeshi","South Asian",1,1,1,1
"1968321000006111",400,"9t18","9t18.00","977731000000108","2486921000000119","Asian or Asian British: Bangladeshi - Northern Ireland ethnic category 2011 census","Bangladeshi","South Asian",1,1,1,1
"1968501000006111",300,"9t29","9t29.00","978171000000105","2487801000000118","Asian or Asian Scottish or Asian British: Bangladeshi, Bangladeshi Scottish or Bangladeshi British - Scotland ethnic category 2011 census","Bangladeshi","South Asian",1,1,1,1
"1564291000006119",1,"EMISNQBA5","","1564291000006103","1564291000006119","Bangladeshi","Bangladeshi","South Asian",1,1,,
"141381000000117",900000,"9iA","9iA..00","92481000000101","141381000000117","Other Asian background - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"250268010",200000,"1358","1358.00","160545000","250268010","Hindu","Other Asian","South Asian",,,1,
"459784018",100000,"9SH","9SH..00","315281001","459784018","Other Asian ethnic group","Other Asian","South Asian",1,1,1,1
"136081000000111",90000,"9iA4","9iA4.00","86461000000107","136081000000111","Sri Lankan - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"250224013",80000,"1343","1343.00","160515003","250224013","Asian origin","Other Asian","South Asian",1,1,1,
"937651000006117",80000,"9iAA","9iAA.00","92701000000102","141581000000111","Other Asian or Asian unspecified - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"141561000000119",70000,"9iA8","9iA8.00","92681000000104","141561000000119","British Asian - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"1968171000006110",70000,"9t0C","9t0C.00","976871000000103","2485111000000119","Asian or Asian British: any other Asian background - England and Wales ethnic category 2011 census","Other Asian","South Asian",1,1,1,1
"490271012",60000,"135B","135B.00","366740002","490271012","Sikh","Other Asian","South Asian",,,1,
"285977016",40000,"9SA8","9SA8.00","186013000","285977016","Other Asian (NMO)","Other Asian","South Asian",1,1,1,1
"1745831000006112",20000,"EMISNQNE35","","1745831000006108","1745831000006112","Nepalese","Other Asian","South Asian",,,1,
"286020010",10000,"9T1E","9T1E.00","315280000","459783012","Asian - ethnic group","Other Asian","South Asian",1,1,1,1
"1572831000000110",10000,"9T9","9T9..00","718131000000106","1572831000000110","Nepali","Other Asian","South Asian",,,,1
"141551000000117",10000,"9iA5","9iA5.00","92671000000101","141551000000117","Tamil - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"157351000000115",8000,"9iF5","9iF5.00","110831000000107","157351000000115","Hindu - ethnic category 2001 census","Other Asian","South Asian",1,1,1,
"141541000000115",8000,"9iA3","9iA3.00","92661000000108","141541000000115","East African Asian - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"4532781000006115",6000,"^ESCTHI453278","","160545000","2667944012","Hindu, follower of religion","Other Asian","South Asian",,,,
"142891000000115",5000,"9iF8","9iF8.00","94141000000107","142891000000115","Sikh - ethnic category 2001 census","Other Asian","South Asian",1,1,1,
"6296681000006115",4000,"^ESCTSI629668","","366740002","2670552017","Sikh, follower of religion","Other Asian","South Asian",,,,
"141571000000114",4000,"9iA7","9iA7.00","92691000000102","141571000000114","Caribbean Asian - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"405069018",3000,"9SA6","9SA6.00","270465005","405069018","E Afric Asian/Indo-Carib (NMO)","Other Asian","South Asian",1,1,1,1
"3493721000006113",2000,"^ESCTHI349372","","61154002","101622017","Hinduism","Other Asian","South Asian",,,1,
"157301000000116",1000,"9iA6","9iA6.00","110781000000102","157301000000116","Sinhalese - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"412016016",1000,"2263-1","2263.11","276029002","412016016","O/E - Asian origin","Other Asian","South Asian",1,1,1,
"3605071000006112",1000,"^ESCTSI360507","","67929006","112841010","Sikhism","Other Asian","South Asian",,,1,
"141531000000112",1000,"9iA2","9iA2.00","92651000000105","141531000000112","Kashmiri - ethnic category 2001 census","Other Asian","South Asian",1,1,1,1
"1968341000006116",900,"9t1A","9t1A.00","977771000000105","2487001000000110","Asian or Asian British: any other Asian background - Northern Ireland ethnic category 2011 census","Other Asian","South Asian",1,1,1,1
"1968521000006118",500,"9t2B","9t2B.00","978211000000108","2487891000000113","Asian or Asian Scottish or Asian British: any other Asian group - Scotland ethnic category 2011 census","Other Asian","South Asian",1,1,1,1
"411583012",400,"9SA6-1","9SA6.11","275596000","411583012","East African Asian (NMO)","Other Asian","South Asian",1,1,1,1
"411584018",80,"9SA6-2","9SA6.12","275597009","411584018","Indo-Caribbean (NMO)","Other Asian","South Asian",1,1,1,1
"7081421000006118",70,"^ESCTAD708142","","427963008","2691885018","Advaitin Hindu, follower of religion","Other Asian","South Asian",,,,
"2694381019",50,"13zf","13zf.00","427963008","2694381019","Advaitin Hindu","Other Asian","South Asian",,,1,
"2692541014",10,"13zg","13zg.00","428347009","2692541014","Arya Samaj Hindu","Other Asian","South Asian",,,1,
"7087141000006111",10,"^ESCTAR708714","","428347009","2692542019","Arya Samaj Hindu, follower of religion","Other Asian","South Asian",,,,
"2692313014",10,"13zb","13zb.00","429511004","2692313014","Vaishnava Hindu","Other Asian","South Asian",,,1,
"7104491000006111",4,"^ESCTVA710449","","429511004","2692314015","Vaishnava Hindu, follower of religion","Other Asian","South Asian",,,,
"7590171000006117",2,"^ESCTPU759017","","704385002","3013109019","Punjabi","Other Asian","South Asian",,,,1
"3605081000006110",1,"^ESCTSI360508","","67929006","500878016","Sikh religion","Other Asian","South Asian",,,,
"154401000000118",500000,"9iB","9iB..00","107691000000105","154401000000118","Caribbean - ethnic category 2001 census","Caribbean","Black",1,1,1,1
"514611000006111",200000,"9S2","9S2..00","185988007","285930014","Black Caribbean","Caribbean","Black",1,1,1,1
