medcodeid,observations,originalreadcode,cleansedreadcode,snomedctconceptid,snomedctdescriptionid,term,eth16,eth5,lshtm_2102,lshtm_2414,lshtm_4214,oc_opensafely_ethnicity
"1968191000006111",20000,"9t0E","9t0E.00","976911000000101","2485191000000111","Black or African or Caribbean or Black British: Caribbean - England and Wales ethnic category 2011 census","Caribbean","Black",1,1,1,1
"250231012",10000,"134A","134A.00","160522006","250231012","West Indian origin","Caribbean","Black",1,1,1,
"196601000006113",8000,"134H","134H.00","413465009","2533840014","Afro-Caribbean","Caribbean","Black",1,1,1,1
"285930014",3000,"9S42-1","9S42.11","185988007","285930014","Black Caribbean","Caribbean","Black",1,1,1,1
"405064011",3000,"9S42","9S42.00","270460000","405064011","Black Caribbean/W.I./Guyana","Caribbean","Black",1,1,1,1
"405067016",900,"9SA3","9SA3.00","270463003","405067016","Caribbean I./W.I./Guyana (NMO)","Caribbean","Black",1,1,1,1
"453109012",600,"9S42-2","9S42.12","309643000","453109012","Black West Indian","Caribbean","Black",1,1,1,1
"250243013",500,"134K","134K.00","160531006","250243013","Race: West indian","Caribbean","Black",1,1,1,1
"411578016",200,"9SA3-1","9SA3.11","275591005","411578016","Caribbean Island (NMO)","Caribbean","Black",1,1,1,1
"453110019",200,"9S42-3","9S42.13","309644006","453110019","Black Guyana","Caribbean","Black",1,1,1,1
"1968361000006117",200,"9t1C","9t1C.00","977811000000105","2487081000000117","Black or African or Caribbean or Black British: Caribbean - Northern Ireland ethnic category 2011 census","Caribbean","Black",1,1,1,1
"1968551000006110",200,"9t2E","9t2E.00","978271000000103","2488011000000113","Caribbean or Black: Caribbean, Caribbean Scottish or Caribbean British - Scotland ethnic category 2011 census","Caribbean","Black",1,1,1,1
"411579012",100,"9SA3-2","9SA3.12","275592003","411579012","West Indian (NMO)","Caribbean","Black",1,1,1,1
"411580010",90,"9SA3-3","9SA3.13","275593008","411580010","Guyana (NMO)","Caribbean","Black",1,1,1,1
"141391000000115",1000000,"9iC","9iC..00","92491000000104","141391000000115","African - ethnic category 2001 census","African","Black",1,1,1,1
"30683015",500000,"9S3","9S3..00","18167009","30683015","Black African","African","Black",1,1,1,1
"141591000000113",90000,"9iD0","9iD0.00","92711000000100","141591000000113","Somali - ethnic category 2001 census","African","Black",1,1,1,1
"1968181000006113",80000,"9t0D","9t0D.00","976891000000104","2485151000000115","Black or African or Caribbean or Black British: African - England and Wales ethnic category 2011 census","African","Black",1,1,1,1
"250223019",50000,"1342","1342.00","160514004","250223019","African origin","African","Black",1,1,1,
"141601000000119",50000,"9iD1","9iD1.00","92731000000108","141601000000119","Nigerian - ethnic category 2001 census","African","Black",1,1,1,1
"285943014",4000,"9S44","9S44.00","185993005","285943014","Black - other African country","African","Black",1,1,1,1
"285971015",3000,"9SA5","9SA5.00","186010002","285971015","Other African countries (NMO)","African","Black",1,1,1,1
"1968351000006119",1000,"9t1B","9t1B.00","977791000000109","2487041000000113","Black or African or Caribbean or Black British: African - Northern Ireland ethnic category 2011 census","African","Black",1,1,1,1
"1968531000006115",600,"9t2C","9t2C.00","978231000000100","2487931000000115","African: African, African Scottish or African British - Scotland ethnic category 2011 census","African","Black",1,1,1,1
"1968541000006113",500,"9t2D","9t2D.00","978251000000107","2487971000000118","African: any other African - Scotland ethnic category 2011 census","African","Black",1,1,1,1
"3244711000006110",2,"^ESCTSO324471","","46110004","76879018","Somalis","African","Black",,,,1
"1564491000006115",1,"EMISNQCE3","","1564491000006104","1564491000006115","Central African","African","Black",1,1,,
"1565711000006118",1,"EMISNQSO9","","1565711000006102","1565711000006118","South African","African","Black",1,1,,
"4917081000006119",1,"^ESCTCE491708","","223522008","336370018","Central African Republic","African","Black",1,1,,
"2559861000006115",1,"^ESCTSE255986","","3818007","7442018","Senegalese","African","Black",,,,1
"157311000000119",100000,"9iD2","9iD2.00","110791000000100","157311000000119","Black British - ethnic category 2001 census","Other Black","Black",1,1,1,1
"158351000000119",100000,"9iD","9iD..00","92501000000105","158351000000119","Other Black background - ethnic category 2001 census","Other Black","Black",1,1,1,1
"285932018",50000,"9S41","9S41.00","185990008","285932018","Black British","Other Black","Black",1,1,1,1
"459782019",30000,"9SG","9SG..00","315279003","459782019","Other black ethnic group","Other Black","Black",1,1,1,1
"937731000006115",30000,"9iD4","9iD4.00","92741000000104","141611000000117","Other Black or Black unspecified - ethnic category 2001 census","Other Black","Black",1,1,1,1
"285931013",20000,"9S4","9S4..00","185989004","285931013","Black, other, non-mixed origin","Other Black","Black",1,1,1,1
"1968201000006114",10000,"9t0F","9t0F.00","976931000000109","2485231000000119","Black or African or Caribbean or Black British: other Black or African or Caribbean background - England and Wales ethnic category 2011 census","Other Black","Black",,,1,1
"285949013",3000,"9S47","9S47.00","185996002","285949013","Black - other Asian","Other Black","Black",1,1,1,1
"405065012",3000,"9S43","9S43.00","270461001","405065012","Black N African/Arab/Iranian","Other Black","Black",1,1,1,1
"285950013",2000,"9S48","9S48.00","185989004","285931013","Black Black - other","Other Black","Black",1,1,1,1
"459730016",2000,"ESCTBL5","","315240009","459730016","Black - ethnic group","Other Black","Black",1,1,1,1
"514651000006112",800,"9S45","9S45.00","270462008","405066013","Black East African Asian/Indo-Caribbean","Other Black","Black",1,1,1,1
"285948017",700,"9S46","9S46.00","185995003","285948017","Black Indian sub-continent","Other Black","Black",1,1,1,1
"411573013",600,"9S43-1","9S43.11","275586009","411573013","Black North African","Other Black","Black",1,1,1,1
"411574019",400,"9S43-2","9S43.12","275587000","411574019","Black Arab","Other Black","Black",1,1,1,1
"1968371000006112",400,"9t1D","9t1D.00","977831000000102","2487121000000119","Black or African or Caribbean or Black British: other Black or African or Caribbean background - Northern Ireland ethnic category 2011 census","Other Black","Black",,,1,1
"411576017",300,"9S45-1","9S45.11","275589002","411576017","Black East African Asian","Other Black","Black",1,1,1,1
"1968561000006112",300,"9t2F","9t2F.00","978341000000102","2488181000000119","Caribbean or Black: Black, Black Scottish or Black British - Scotland ethnic category 2011 census","Other Black","Black",,,1,1
"1968571000006117",300,"9t2G","9t2G.00","978361000000101","2488221000000112","Caribbean or Black: any other Black or Caribbean group - Scotland ethnic category 2011 census","Other Black","Black",1,1,1,1
"411575018",100,"9S43-3","9S43.13","275588005","411575018","Black Iranian","Other Black","Black",1,1,1,1
"459731017",100,"ESCTBL5-1","","315240009","459731017","Black","Other Black","Black",,,1,1
"411577014",90,"9S45-2","9S45.12","275590006","411577014","Black Indo-Caribbean","Other Black","Black",1,1,1,1
"141401000000117",700000,"9iE","9iE..00","92511000000107","141401000000117","Chinese - ethnic category 2001 census","Chinese","Other",1,1,1,1
"56590016",100000,"9S9","9S9..00","33897005","56590016","Chinese","Chinese","Other",1,1,1,1
"1968161000006115",30000,"9t0B","9t0B.00","976851000000107","2485071000000113","Asian or Asian British: Chinese - England and Wales ethnic category 2011 census","Chinese","Other",1,1,1,1
"550541000006110",7000,"9T1C","9T1C.00","33897005","56590016","Chinese","Chinese","Other",,,1,1
"196651000006112",6000,"134D","134D.00","33897005","56590016","RACE: Chinese","Chinese","Other",,,1,1
"1968331000006114",200,"9t19","9t19.00","977751000000101","2486961000000110","Asian or Asian British: Chinese - Northern Ireland ethnic category 2011 census","Chinese","Other",1,1,1,1
"1968511000006114",90,"9t2A","9t2A.00","978191000000109","2487851000000117","Asian or Asian Scottish or Asian British: Chinese - Scotland ethnic category 2011 census","Chinese","Other",1,1,1,1
"713491000000110",20,"13yp","13yp.00","368101000000100","713491000000110","Chinese Evangelical Christian","Chinese","Other",,,1,
"8119551000006110",20,"^ESCTCH811955","","368101000000100","713501000000116","Chinese Evangelical Christian, follower of religion","Chinese","Other",,,,
"141411000000115",600000,"9iF","9iF..00","92521000000101","141411000000115","Other - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"138251000000111",100000,"9iF9","9iF9.00","89001000000105","138251000000111","Arab - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"142901000000119",100000,"9iFK","9iFK.00","94151000000105","142901000000119","Any other group - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"1968221000006116",60000,"9t0H","9t0H.00","976971000000106","2485311000000117","Other ethnic group: any other ethnic group - England and Wales ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"285958018",40000,"9SA","9SA..00","186005001","285958018","Other ethnic non-mixed (NMO)","Other ethnic group","Other",1,1,1,1
"138261000000114",40000,"9iFD","9iFD.00","89011000000107","138261000000114","Iranian - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"138271000000119",40000,"9iFH","9iFH.00","89021000000101","138271000000119","South and Central American - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"141641000000116",40000,"9iF2","9iF2.00","92771000000105","141641000000116","Filipino - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"937871000006114",40000,"9iFB","9iFB.00","94071000000100","142821000000118","Middle Eastern (excluding Israeli, Iranian and Arab) - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"138241000000113",30000,"9iF6","9iF6.00","88991000000105","138241000000113","Jewish - ethnic category 2001 census","Other ethnic group","Other",1,1,1,
"142841000000113",30000,"9iFE","9iFE.00","94091000000101","142841000000113","Kurdish - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"142861000000114",30000,"9iFG","9iFG.00","94111000000106","142861000000114","Latin American - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"138281000000117",20000,"9iF7","9iF7.00","89031000000104","138281000000117","Muslim - ethnic category 2001 census","Other ethnic group","Other",1,1,1,
"141621000000111",20000,"9iF0","9iF0.00","92751000000101","141621000000111","Vietnamese - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"1968211000006112",20000,"9t0G","9t0G.00","976951000000102","2485271000000117","Other ethnic group: Arab - England and Wales ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"250226010",10000,"1345","1345.00","160517006","250226010","South American origin","Other ethnic group","Other",,,1,
"285988010",10000,"9SAD","9SAD.00","186005001","285958018","Other ethnic NEC (NMO)","Other ethnic group","Other",1,1,1,1
"405068014",10000,"9SA4","9SA4.00","270464009","405068014","N African Arab/Iranian (NMO)","Other ethnic group","Other",1,1,1,1
"141631000000113",10000,"9iF1","9iF1.00","92761000000103","141631000000113","Japanese - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"142811000000112",10000,"9iFA","9iFA.00","94061000000107","142811000000112","North African - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"250225014",8000,"1344","1344.00","160516002","250225014","North American origin","Other ethnic group","Other",,,1,
"141651000000118",7000,"9iF3","9iF3.00","92781000000107","141651000000118","Malaysian - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"142851000000111",7000,"9iFF","9iFF.00","94101000000109","142851000000111","Moroccan - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"937941000006111",7000,"9iFJ","9iFJ.00","94121000000100","142871000000119","Multi-ethnic islands: Mauritian or Seychellois or Maldivian or St Helena - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"456650013",6000,"9SC","9SC..00","312859007","456650013","Vietnamese","Other ethnic group","Other",1,1,1,1
"285959014",3000,"9SA1","9SA1.00","186006000","285959014","Brit. ethnic minor. spec.(NMO)","Other ethnic group","Other",1,1,1,1
"286018012",3000,"9T1B","9T1B.00","186044009","286018012","South East Asian","Other ethnic group","Other",1,1,1,1
"411582019",2000,"9SA4-2","9SA4.12","275595001","411582019","Iranian (NMO)","Other ethnic group","Other",1,1,1,1
"196671000006119",2000,"134F","134F.00","38361009","63432018","Koreans","Other ethnic group","Other",,,1,1
"196621000006115",2000,"134C","134C.00","90027003","149237014","Arabs","Other ethnic group","Other",,,1,1
"142831000000116",2000,"9iFC","9iFC.00","94081000000103","142831000000116","Israeli - ethnic category 2001 census","Other ethnic group","Other",1,1,1,1
"1573191000006117",1000,"EMISNQBR14","","1573191000006101","1573191000006117","Brazilian","Other ethnic group","Other",,,1,
"411581014",1000,"9SA4-1","9SA4.11","275594002","411581014","North African Arab (NMO)","Other ethnic group","Other",1,1,1,1
"523591000000116",1000,"9T3","9T3..00","296841000000102","523591000000116","Yemeni","Other ethnic group","Other",,,1,1
"3029381000006114",1000,"^ESCTBL302938","","32873005","54869018","Bloods","Other ethnic group","Other",,,,1
"196701000006118",1000,"134G","134G.00","414978006","2533849010","Oriental","Other ethnic group","Other",,,,1
"285960016",900,"9SA2","9SA2.00","186007009","285960016","Brit. ethnic minor. unsp (NMO)","Other ethnic group","Other",1,1,1,1
"196661000006114",900,"134E","134E.00","414551003","2533843011","Japanese","Other ethnic group","Other",,,1,1
"286006015",800,"9T1","9T1..00","186035008","286006015","New Zealand ethnic groups","Other ethnic group","Other",,1,,1
"142881000000117",600,"9iF4","9iF4.00","94131000000103","142881000000117","Buddhist - ethnic category 2001 census","Other ethnic group","Other",1,1,1,
"501416013",400,"9T19","9T19.00","69865008","501416013","Fijian","Other ethnic group","Other",,,1,1
"1968391000006113",400,"9t1F","9t1F.00","977871000000100","2487201000000119","Other ethnic group: any other ethnic group - Northern Ireland ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"1968591000006116",400,"9t2J","9t2J.00","978401000000105","2488301000000114","Other ethnic group: any other ethnic group - Scotland ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"286022019",200,"9T1Z","9T1Z.00","186035008","286006015","New Zealand ethnic group NOS","Other ethnic group","Other",1,1,1,1
"286017019",200,"9T1A","9T1A.00","372148003","1210724015","Other Pacific ethnic group","Other ethnic group","Other",1,1,1,
"1968381000006110",200,"9t1E","9t1E.00","977851000000109","2487161000000110","Other ethnic group: Arab - Northern Ireland ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"1968581000006119",200,"9t2H","9t2H.00","978381000000105","2488261000000116","Other ethnic group: Arab, Arab Scottish or Arab British - Scotland ethnic category 2011 census","Other ethnic group","Other",1,1,1,1
"286012013",80,"9T13","9T13.00","186039002","286012013","New Zealand Maori","Other ethnic group","Other",,,,1
"4740241000006117",70,"^ESCTBR474024","","186006000","2668697019","British ethnic minority specified (NMO)","Other ethnic group","Other",1,1,1,1
"4740261000006118",40,"^ESCTBR474026","","186007009","2668698012","British ethnic minority unspecified (NMO)","Other ethnic group","Other",1,1,1,1
"286021014",40,"9T1Y","9T1Y.00","186035008","286006015","Other New Zealand ethnic group","Other ethnic group","Other",1,1,1,1
"286009010",30,"9T12","9T12.00","186037000","286009010","Other European in New Zealand","Other ethnic group","Other",,,,1
"507015012",30,"9T14","9T14.00","86275006","507015012","Samoan","Other ethnic group","Other",,,1,1
"504723011",20,"9T16","9T16.00","81560001","504723011","Tongan","Other ethnic group","Other",,,1,1
"3637821000006117",7,"^ESCTIR363782","","69983001","116227012","Irani","Other ethnic group","Other",,,,1
"286013015",6,"9T15","9T15.00","186040000","286013015","Cook Island Maori","Other ethnic group","Other",,,,1
"2944331000006113",5,"^ESCTIR294433","","27700004","46361017","Iraqi","Other ethnic group","Other",,,,1
"14500771000006113",4,"^ESCT1450077","","186039002","4526431010","New Zealand Maori","Other ethnic group","Other",,,,1
"286014014",2,"9T17","9T17.00","186041001","286014014","Niuean","Other ethnic group","Other",,,,1
"286015010",2,"9T18","9T18.00","186042008","286015010","Tokelauan","Other ethnic group","Other",,,,1
"2849971000006118",2,"^ESCTIN284997","","21993009","36899017","Indonesians","Other ethnic group","Other",,,,1
"3748491000006113",2,"^ESCTFI374849","","76768002","127466012","Filipinos","Other ethnic group","Other",,,,1
"3676561000006114",1,"^ESCTBR367656","","72337002","120201016","Brazilian Indians","Other ethnic group","Other",,,,1
"3761031000006117",1,"^ESCTAT376103","","77502007","128659016","Atacamenos","Other ethnic group","Other",,,,1
"141321000000118",200000,"9i3","9i3..00","92421000000102","141321000000118","White and Black Caribbean - ethnic category 2001 census","White and Black Caribbean","Mixed",1,1,1,1
"460153018",30000,"9SB5","9SB5.00","315634007","460153018","Black Caribbean and White","White and Black Caribbean","Mixed",1,1,1,1
"1968091000006110",20000,"9t04","9t04.00","976711000000103","2484791000000114","Mixed multiple ethnic groups: White and Black Caribbean - England and Wales ethnic category 2011 census","White and Black Caribbean","Mixed",1,1,1,1
"1968261000006110",700,"9t12","9t12.00","977391000000108","2486241000000118","Mixed multiple ethnic groups: White and Black Caribbean - Northern Ireland ethnic category 2011 census","White and Black Caribbean","Mixed",1,1,1,1
"141331000000116",200000,"9i4","9i4..00","92431000000100","141331000000116","White and Black African - ethnic category 2001 census","White and Black African","Mixed",1,1,1,1
"460154012",20000,"9SB6","9SB6.00","315635008","460154012","Black African and White","White and Black African","Mixed",1,1,1,1
"1968101000006116",20000,"9t05","9t05.00","976731000000106","2484831000000119","Mixed multiple ethnic groups: White and Black African - England and Wales ethnic category 2011 census","White and Black African","Mixed",1,1,1,1
"1968271000006115",500,"9t13","9t13.00","977411000000108","2486281000000114","Mixed multiple ethnic groups: White and Black African - Northern Ireland ethnic category 2011 census","White and Black African","Mixed",1,1,1,1
"196611000006111",200,"134L","134L.00","413466005","2533841013","Afro-Caucasian","White and Black African","Mixed",1,1,1,1
"141341000000113",200000,"9i5","9i5..00","92441000000109","141341000000113","White and Asian - ethnic category 2001 census","White and Asian","Mixed",1,1,1,1
"285991010",30000,"9SB2","9SB2.00","186021006","285991010","Other ethnic, Asian/White orig","White and Asian","Mixed",1,1,1,1
"1968111000006118",20000,"9t06","9t06.00","976751000000104","2484871000000117","Mixed multiple ethnic groups: White and Asian - England and Wales ethnic category 2011 census","White and Asian","Mixed",1,1,1,1
"4740361000006111",800,"^ESCTOT474036","","186021006","2764123018","Other ethnic, Asian/White origin","White and Asian","Mixed",1,1,1,1
"1968281000006117",800,"9t14","9t14.00","977431000000100","2486321000000118","Mixed multiple ethnic groups: White and Asian - Northern Ireland ethnic category 2011 census","White and Asian","Mixed",1,1,1,1
"141351000000111",300000,"9i6","9i6..00","92451000000107","141351000000111","Other Mixed background - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"285989019",40000,"9SB","9SB..00","186019001","285989019","Other ethnic, mixed origin","Other Mixed","Mixed",1,1,1,1
"158361000000116",30000,"9i64","9i64.00","92611000000106","158361000000116","Asian and Chinese - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"937511000006119",30000,"9i65","9i65.00","92621000000100","141501000000118","Other Mixed or Mixed unspecified - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"1968121000006114",30000,"9t07","9t07.00","976771000000108","2484911000000115","Mixed multiple ethnic groups: any other Mixed or multiple ethnic background - England and Wales ethnic category 2011 census","Other Mixed","Mixed",,,1,1
"157291000000115",20000,"9i62","9i62.00","110771000000104","157291000000115","Black and White - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"285951012",20000,"9S5","9S5..00","185998001","285951012","Black - other, mixed","Other Mixed","Mixed",1,1,1,1
"285993013",20000,"9SB4","9SB4.00","186023009","285993013","Other ethnic, other mixed orig","Other Mixed","Mixed",1,1,1,1
"141491000000112",10000,"9i63","9i63.00","92601000000109","141491000000112","Chinese and White - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"141511000000116",10000,"9iA9","9iA9.00","92631000000103","141511000000116","Mixed Asian - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"158371000000111",10000,"9iD3","9iD3.00","92721000000106","158371000000111","Mixed Black - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"285952017",8000,"9S51","9S51.00","185999009","285952017","Other Black - Black/White orig","Other Mixed","Mixed",1,1,1,1
"141471000000113",7000,"9i60","9i60.00","92581000000100","141471000000113","Black and Asian - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"285992015",5000,"9SB3","9SB3.00","186022004","285992015","Other ethnic, mixed white orig","Other Mixed","Mixed",1,1,1,1
"196681000006116",5000,"134J","134J.00","414752008","2533847012","Mixed racial group","Other Mixed","Mixed",,,,1
"285990011",4000,"9SB1","9SB1.00","186020007","285990011","Other ethnic, Black/White orig","Other Mixed","Mixed",1,1,1,1
"285953010",3000,"9S52","9S52.00","186000006","285953010","Other Black - Black/Asian orig","Other Mixed","Mixed",1,1,1,1
"459729014",1000,"ESCTMI5","","315239007","459729014","Mixed ethnic census group","Other Mixed","Mixed",1,1,1,1
"141481000000110",800,"9i61","9i61.00","92591000000103","141481000000110","Black and Chinese - ethnic category 2001 census","Other Mixed","Mixed",1,1,1,1
"4740401000006118",500,"^ESCTOT474040","","186023009","2668813019","Other ethnic, other mixed origin","Other Mixed","Mixed",1,1,1,1
"4740381000006118",300,"^ESCTOT474038","","186022004","2668812012","Other ethnic, mixed white origin","Other Mixed","Mixed",1,1,1,1
"1968291000006119",300,"9t15","9t15.00","977551000000106","2486561000000119","Mixed multiple ethnic groups: any other Mixed or multiple ethnic background - Northern Ireland ethnic category 2011 census","Other Mixed","Mixed",1,1,1,1
"4740341000006112",100,"^ESCTOT474034","","186020007","2763938013","Other ethnic, Black/White origin","Other Mixed","Mixed",1,1,1,1
"1968471000006116",100,"9t26","9t26.00","978051000000102","2487561000000117","Mixed or multiple ethnic groups: any Mixed or multiple ethnic group - Scotland ethnic category 2011 census","Other Mixed","Mixed",1,1,1,1
